,RedFighter_ID,BlueFighter_ID,RedFighter,BlueFighter,Winner,source,Skill_Diff,BlueFighter_Skill,RedFighter_Skill,BlueOdds,RedOdds,SigStrDif,RedAvgSigStrLanded,RecencyWeight,BlueAvgSigStrPct,AvgTDDif,BlueAvgSigStrLanded,MonthsAgo,RedAvgSigStrPct,Time_Since_Last_Fight_Red,AvgSubAttDif,RedAvgTDLanded,BlueAge,RedAvgTDPct,Time_Since_Last_Fight_Blue,RedAge,RedTotalRoundsFought,BlueAvgTDLanded,BlueTotalRoundsFought,TotalRoundDif,BlueAvgTDPct,AgeDif,TotalFightTimeSecs,RedAvgSubAtt,ReachDif,BlueAvgSubAtt,RedAvgSubAtt,RedReachCms
1906,118,820,Arnold Allen,Jordan Rinaldi,0.0,historical,1.5335924158622942,-0.2801942262893201,1.6508602109834705,0.27550754269470457,-0.1267961854269558,-0.8957869747078424,0.38810839536671865,0.019825117687827423,-0.20923895884162277,-0.365665043349015,-0.41664366739062636,-0.2079737981620562,-1.3352167198627154,0.3171570938186811,0.3257428238109603,0.43082050250287474,0.21806244559516624,0.48104651246387936,-0.49295081485766434,-1.380740776660578,-0.44886585696610337,-0.0680490044046475,-0.4317980158221617,0.09661955977856376,-0.2695719278806002,-1.1755282213681801,0.682288580112568,0.311696929146372,0.6034317294004592,0.7542378740536163,0.311696929146372,-0.692981114239564
1907,1024,767,Marc Diakiese,Joe Duffy,0.0,historical,0.3405230108641115,-0.4774874685205041,-0.049201726896735,-1.0188038182538572,1.0382437201311723,-0.22172516644933607,0.3173804426760152,0.019825117687827423,-1.0010200608727353,-0.5415377094736982,0.11074552848300914,-0.2079737981620562,-0.5026738459320397,0.021159607233806114,0.6055540712243886,-0.026229209144028473,0.21806244559516624,-0.22202934877725786,1.4747267432511872,-1.380740776660578,-0.44886585696610337,-0.7395409065357508,-0.2213398169864493,0.25976304257231947,-0.6643250060311285,-1.1755282213681801,0.682288580112568,-0.8176426414480342,0.02197647121592339,-0.002971461976448495,-0.8176426414480342,0.07940108341426905
1908,397,371,Danny Henry,Dan Ige,1.0,historical,-1.5220091713581778,0.5738011272407721,-1.3423185128804254,-0.8165676681056444,0.9087948417358248,-0.4852386679399094,1.3704410716264883,0.019825117687827423,1.1739930868753805,0.6987338804311567,0.8954981407346196,-0.2079737981620562,0.02033385692184722,-0.2695522099477676,-1.632935908083037,-0.7118037766143831,-0.8005332794344592,-0.8336090362952332,0.3016881989939873,-0.17432452615416388,-0.9015898629191089,0.2371879058364682,-0.5019507487673992,0.47728768629732715,0.7671971455037544,0.5552938723664871,-1.5569141524178234,1.441036499740778,-0.5594787869686124,-0.7601807980065133,1.441036499740778,0.07940108341426905
1909,438,869,Derrick Lewis,Junior Dos Santos,1.0,historical,-0.30161986088886716,0.8314133109993661,0.4525399781477834,-1.2210399684020699,1.1676925985265199,1.814535316438408,0.2538562629445501,0.015125959580014151,0.5443840177904,0.031561726714091756,1.8490130679809587,-0.20347336158076917,0.7781613447305398,-0.5655496965326426,0.10816159782227856,-0.8546318115040404,1.2366581706247917,-0.6265387483954463,-0.6821505800604385,0.7908084742509673,0.9093061608929132,-0.7801952106355393,2.444464034932574,1.0210992956098461,-0.5472004663600927,-0.2139603915155872,-0.6291278440425336,-0.8176426414480342,-0.5594787869686124,-0.67597911983997,-0.8176426414480342,1.624165478721941
1910,500,351,Elizeu Zaleski dos Santos,Curtis Millender,0.0,historical,1.108214550231412,0.09575189039253003,1.4915355144889466,-0.7356732080463593,0.7978386602540983,0.3972279486713591,1.576264653064042,0.015125959580014151,0.0006307308533710568,0.07726529609224596,1.8743276683761718,-0.20347336158076917,-0.7481672574757002,0.35944244904509187,-0.4337768261680492,-0.8750466986242686,0.21806244559516624,-0.8432402124766186,-0.8335103922226579,0.3082419740484017,-0.10932285250134924,-0.7395409065357508,-0.4317980158221617,-0.22966740580894765,0.05577401565005506,0.1706667404254499,-1.3446932373055869,-0.17226272150568422,0.8941593584927271,-0.7601807980065133,-0.17226272150568422,0.07940108341426905
1911,1530,1207,Tim Means,Niko Price,1.0,historical,-0.8297817295719004,-0.12736861800266722,-1.1725350718259582,0.4575200778280961,-0.3487085483904088,-1.9032850192220079,1.4199192038643405,0.015125959580014151,-0.8960852160252385,0.05966136961244658,-0.30996287840511866,-0.20347336158076917,0.383237160942911,-0.7082627704217788,0.7210601541566517,-0.6694505033351035,-0.29123541691964644,-0.424284048586352,-0.22807114357378047,1.03209172435225,1.1922586646135416,-0.5651302793977386,-0.2213398169864493,-1.3172906244339857,-0.6773388437723548,1.1322345702780428,-0.9773878073036394,-0.6503498063906495,0.3127041003081913,0.32156845944603735,-0.6503498063906495,0.5943225485168273
1912,159,145,Blagoy Ivanov,Ben Rothwell,0.0,historical,-0.16031525068982672,-0.1548681498469695,-0.356950053225047,-0.7356732080463593,0.7978386602540983,-1.3196999988448517,1.5538098378616454,0.015125959580014151,-0.30463427233934726,0.43956187765127136,0.335199964347207,-0.20347336158076917,-2.594704657347585,-0.2695522099477676,0.49362957225901727,-1.0926785363201357,1.7459560331396045,-1.628181071259532,4.534357231958907,0.3082419740484017,-0.8449993621749832,-0.4709294954836339,0.6204929783564003,1.2930051002661056,-1.0200365709579782,-0.9832146553976615,0.682288580112568,-0.8176426414480342,1.4756146166772628,-0.15441332918246142,-0.8176426414480342,0.07940108341426905
1913,149,470,Beneil Dariush,Drew Dober,0.0,historical,0.4737274980982125,0.5167559577316525,1.1139727342863894,0.47774369284291734,-0.38569394221765096,0.17701658974094325,0.8203347729210173,0.015125959580014151,-0.9247038100745558,-0.11143546787733842,0.949195471092946,-0.20347336158076917,0.19111188234352397,2.616423284254764,-0.41195154886980184,-0.385317932594612,-0.0365864856622401,-0.4531775771305084,-0.15239123749267078,-0.41560777625544665,0.569763156428159,-0.5175171304520403,0.6204929783564003,-0.06652392301519194,-0.8551946262357796,-0.2139603915155872,-0.18564054707721916,-0.06474959438509674,-0.5594787869686124,-0.6225201407162475,-0.06474959438509674,-0.17805964913700864
1914,1525,1226,Tim Boetsch,Omari Akhmedov,1.0,historical,-0.9152945585176115,0.5054969847324535,-0.6466151856487612,-0.8772385131501083,0.9272875386494459,0.42537806489580865,0.2349221280538685,0.015125959580014151,-0.8197689652270589,0.7161712082376456,0.6029727444076936,-0.20347336158076917,0.5219943065980238,0.5074411923375294,-0.24059514095381834,-0.39720122509743144,0.21806244559516624,-0.8047155077510768,2.301800002566172,1.7559414746560984,1.5883921698224215,0.5627153426282892,0.48018751246592534,-1.15414714164023,0.3377405000432896,1.3245481362485614,0.682288580112568,-0.09742515262762821,-0.26875115787634446,-0.4236769690747525,-0.09742515262762821,0.3368618159655496
1915,103,1425,Anthony Rocco Martin,Sergio Moraes,0.0,historical,0.22562528947831192,0.2566744894294228,0.5411272999708494,0.5586381529022025,-0.4596647298721353,-0.07296033774914697,0.6012457710232516,0.015125959580014151,0.267737608646999,0.15179043595310004,0.5165436357383565,-0.20347336158076917,-0.8975980297196678,-0.7135484398250801,-0.5646165654585682,-0.538658110852148,1.491307101882198,-0.54467375085367,-0.30375104965489014,-0.41560777625544665,0.5131726556840334,-0.317761657875241,0.9712566430825875,0.25976304257231947,-0.06568846993472299,-1.3678417873386988,0.682288580112568,0.6881434526778407,-0.26875115787634446,-0.07187751155518436,0.6881434526778407,0.07940108341426905
1916,976,1080,Louis Smolka,Matt Schnell,1.0,historical,-0.5304396566914589,-0.5294220771813114,-1.1980763513517123,0.1946130826354195,-0.052825397772471486,-0.6132661297836665,1.2823297598966918,0.015125959580014151,-0.8483875592763762,-0.5675826354012247,0.6971987499987563,-0.20347336158076917,0.04168111009955689,2.431424855139217,-1.3277177994044698,-0.053956891650607255,-0.29123541691964644,-0.15942670359825245,0.18816833987232276,-0.8981742764580123,0.4565821549399076,-0.8005589881846227,-0.4317980158221617,-0.7734790151214667,-0.30427549519053676,-0.4062739574861058,-1.2276996558975592,1.7833016789355896,0.6034317294004592,-0.002971461976448495,1.7833016789355896,-1.2079025793421223
1917,45,1647,Alex Morono,Zak Ottow,0.0,historical,0.37557873474542036,-0.4794784351017976,-0.007046340863023708,0.376625617768811,-0.21925966999506125,-1.3622574293355794,1.5912327834964375,0.015125959580014151,-0.9342433414243283,0.3681465796922115,0.33375196920460076,-0.20347336158076917,-0.8549035233642486,-0.0475540950091113,-0.11400853262398342,-1.0926785363201357,0.4727113768525726,-1.628181071259532,0.07464848075065825,-0.6568910263567295,-0.10932285250134924,-0.5651302793977386,0.129423847739738,0.20538188164106758,-0.7250562488235175,-0.790901089427143,-1.1841671604899209,-0.17226272150568422,0.02197647121592339,-0.32751138339893426,-0.17226272150568422,-0.17805964913700864
1918,52,374,Alex White,Dan Moret,0.0,historical,0.08227555483013779,-1.1878712165080083,-1.0856584428679374,0.21483669765024074,-0.07131809468609257,-1.175054000744048,1.0233501926813697,0.015125959580014151,-1.1154944370700042,-0.29624892946967996,-0.04958196166003434,-0.20347336158076917,-0.4599793395766203,-0.2695522099477676,-0.09397404730918196,-0.616585086687945,0.4727113768525726,-0.5735672793978264,-0.22807114357378047,-0.17432452615416388,-0.05273235175722355,-0.9836864841296165,-0.8527144134935865,-0.6103355323277109,-1.3887619736260541,-0.4062739574861058,0.682288580112568,-0.6294193796822999,0.6034317294004592,-0.7601807980065133,-0.6294193796822999,-0.43552038168828633
1919,803,104,Jon Jones,Anthony Smith,0.0,historical,2.4075872736297455,0.22847680120790215,3.260829772498698,1.974291203939692,-2.530846784197697,-1.6371822111515706,2.121839123689701,0.010435017807499468,0.44898870429267557,-0.8084843170080691,0.6035347285364672,-0.19897292499948213,1.1837591551070223,-0.898546868940627,-0.09542906579573178,0.3907524777818296,-0.0365864856622401,1.0541014952563132,-0.5307907678982192,0.06695872394711892,2.1542971772636785,-0.6906824906176264,0.5503402454111628,-1.643577590021497,-0.9289397067693949,0.1706667404254499,2.3147571578990016,-0.025147420109586243,-2.3038445615222196,-0.15441332918246142,-0.025147420109586243,2.911469141478335
1920,1564,889,Tyron Woodley,Kamaru Usman,1.0,historical,-1.0899362439197762,2.0358066419104595,0.6655617685793799,0.41707284779845355,-0.2747377607359245,1.3988198536195073,0.689357082753048,0.010435017807499468,0.6683979253374418,2.28758542779248,1.9024572523353327,-0.19897292499948213,0.8635503574413785,-0.30655189577087694,0.014816565685158928,-0.7752575115813615,0.21806244559516624,-0.6265387483954463,-0.7145848255237712,1.273374974453533,0.6829441579164104,2.271880887782105,0.9712566430825875,0.09661955977856376,0.34207844595703163,0.9399210043075242,2.3147571578990016,-0.4411961179165655,0.6034317294004592,-0.4236769690747525,-0.4411961179165655,0.3368618159655496
1921,324,1260,Cody Garbrandt,Pedro Munhoz,1.0,historical,0.1535614763996923,-0.04939086935299749,0.14394400716358638,0.31595477272434713,-0.16378157925419798,0.6222799360530692,0.5845749306186726,0.010435017807499468,0.37267245349449596,0.057162389512790526,1.1148896565197748,-0.19897292499948213,-1.0043342956082162,-0.12155346665533005,0.8599584573726775,-0.616585086687945,0.4727113768525726,-0.9780766790160148,-0.7145848255237712,-0.8981742764580123,-0.16591335324547493,-0.5175171304520403,0.5503402454111628,0.586050008159831,-0.2825857656218264,-0.9832146553976615,-0.9719462453776846,-0.8176426414480342,0.02197647121592339,0.34125590218281887,-0.8176426414480342,-1.9802847769959582
1922,737,1641,Jeremy Stephens,Zabit Magomedsharipov,1.0,historical,-1.0839414757280132,0.7661952846623085,-0.5980004177081506,-1.5446178086392104,1.389604961489973,0.9403120895802901,0.8438216923219377,0.010435017807499468,1.1739930868753805,2.726961662203119,1.6464962648192527,-0.19897292499948213,-0.2678540609772333,-0.08455378083222068,0.7792608936186448,-0.38348973374802436,-0.5458843481770528,-0.4531775771305084,-0.2659110966143353,0.3082419740484017,3.172926190657941,3.228245922605241,-0.2914925499316868,-3.2750124179590543,1.1706261154817668,0.7476074383370056,0.682288580112568,-0.29844759619343253,0.6034317294004592,0.7542378740536163,-0.29844759619343253,-0.43552038168828633
1923,1150,799,Misha Cirkunov,Johnny Walker,1.0,historical,-1.146173755934605,0.077170749115546,-1.3662138085401454,-0.9581329732093933,1.0012583263039303,-0.7116540512641142,-0.0029543137215906974,0.010435017807499468,4.083550148555974,-0.742511242377149,-0.631817770749939,-0.19897292499948213,0.8208558510859592,-0.5655496965326426,-0.753545119712115,-0.004443172888859285,-1.0551822106918656,0.6014362147311975,-1.060550110465987,0.3082419740484017,-0.5620468584543548,-0.9836864841296165,-0.8527144134935865,-0.12090508394644385,-1.3887619736260541,1.1322345702780428,-1.6684661718998963,0.2579403655860783,1.4756146166772628,-0.7601807980065133,0.2579403655860783,1.1092440136193855
1924,329,33,Cody Stamann,Alejandro Perez,0.0,historical,-0.6897157592470503,0.47935050548443253,-0.38870167083867063,0.3564020027539897,-0.20076697308144015,-1.4988777227496812,2.3789692859198515,0.010435017807499468,-1.0391781862718252,-1.846560650405197,0.9742518625641281,-0.19897292499948213,-0.10774966214441078,-0.30655189577087694,0.17027969474805965,1.763882161473009,-0.29123541691964644,1.3334056045164908,0.03680852771010341,-0.41560777625544665,-0.505456357710229,-0.7395409065357508,0.48018751246592534,0.8579558128160905,-0.9115879231144266,-0.021646825545068665,0.682288580112568,-0.8176426414480342,0.8941593584927271,-0.5919288835406329,-0.8176426414480342,-2.237745509547236
1925,449,1122,Diego Sanchez,Mickey Gall,0.0,historical,0.5974937772434487,-1.256490997044833,-0.5055004465175552,-1.2210399684020699,1.1676925985265199,-1.4772352443011727,0.6500637757026573,0.010435017807499468,-0.447727242585934,-0.11970986865175513,-0.6773840514613227,-0.19897292499948213,-0.6414309915871519,-0.30655189577087694,1.3410099539258433,-0.2493456433796583,-0.8005332794344592,-0.4339152247677375,-0.19023119053322562,1.5146582245548157,3.003154688425564,-0.3976784971056363,-0.4317980158221617,-3.220631257027802,1.2140055746191873,1.9014888341601168,-0.26182241404058604,0.15042723846549083,0.6034317294004592,1.9657728117017201,0.15042723846549083,-0.17805964913700864
1926,491,259,Edmen Shahbazyan,Charles Byrd,0.0,historical,0.9929209415391717,-1.666677088911438,-0.41817570280490135,0.27550754269470457,-0.1267961854269558,0.16399558563468078,0.03446863191320157,0.010435017807499468,2.2233415353503485,-4.114135192833107,0.17824944189688482,-0.19897292499948213,1.3545371805286996,-0.2695522099477676,0.6055540712243886,5.001317618971906,1.2366581706247917,0.20174240320370163,-0.2659110966143353,-2.345873777065709,-0.9581803636632346,-0.6174314922396289,-0.782561680548349,0.31414420350357136,0.7802109832449806,-2.7140367491323287,-1.6630246099739414,-0.8176426414480342,-0.26875115787634446,-0.002971461976448495,-0.8176426414480342,0.3368618159655496
1927,703,1517,Jan Blachowicz,Thiago Santos,1.0,historical,-0.516371846300365,0.891864495158573,0.24260685644815416,-0.7761204380760018,0.8348240540813404,-0.6909052272989217,1.218506951031644,0.0057522780042699884,0.07694698165155063,-0.4424114988540078,0.5669045017645936,-0.19447248841819512,0.5967096927200076,-0.3805512674170957,-0.22403031510694338,-0.1024041610851789,1.2366581706247917,1.0011300262586933,-0.7956704391821031,1.03209172435225,0.3434011534516563,-0.6820388728090228,1.0414093760278251,0.47728768629732715,-0.6860147355998388,-0.021646825545068665,-0.027835251224530597,-0.36590681321027174,-0.5594787869686124,-0.6711329800893776,-0.36590681321027174,1.3667047461706632
1928,1462,1036,Stefan Struve,Marcos Rogerio de Lima,0.0,historical,-0.711311324407906,0.4894939622055773,-0.40574338895648526,-0.6750023630018954,0.002652692968391761,-0.5500286179803091,0.17667372968236927,0.0057522780042699884,0.8878071463822081,0.10042251168239211,-0.3153852658097734,-0.19447248841819512,-0.1504441684998301,-0.08983945023552202,-0.6003204806285216,-0.8750466986242686,0.727360308109979,-0.5976452198512899,-0.6064706739793289,0.06695872394711892,1.1922586646135416,-0.7089952402121258,-0.2213398169864493,-1.3172906244339857,-1.063416030095399,-0.4062739574861058,-0.5665498818940536,0.6164680345974491,-2.5945721906144876,-0.19227379598396468,0.6164680345974491,2.911469141478335
1929,583,1113,Gian Villante,Michal Oleksiejczuk,1.0,historical,-0.9821501017620056,-0.06259626360434112,-1.299576835153274,-1.1401455083427847,1.0937218108720357,1.379268297519783,1.6211690443612286,0.0057522780042699884,1.1739930868753805,0.9631815078658714,2.7856532826038487,-0.19447248841819512,-0.27852768756608814,-0.602549382355752,0.04593157639753214,-0.8206577829382873,-1.5644800732066781,-0.852871388658004,-0.22807114357378047,0.5495252241496845,0.9658966616370388,0.4813334834303339,-0.782561680548349,-1.5348152681589933,1.4742823294437117,1.7091752681895984,-1.5106608760472076,-0.8176426414480342,-0.5594787869686124,-0.7601807980065133,-0.8176426414480342,0.851783281068105
1930,784,1263,John Dodson,Petr Yan,1.0,historical,-1.498555361142365,2.014527885628997,0.12964845896907,-1.3221580434761764,1.2601560830946255,1.2155920417678554,1.2993411422957077,0.0057522780042699884,1.011821053929249,0.24913959405747946,2.32999047549001,-0.19447248841819512,-0.4066112066323461,-0.3435515815939863,0.4189759314491146,-0.602949770290479,-1.0551822106918656,-0.5157802223095136,-0.9091902983037676,0.7908084742509673,1.135668163869416,-0.2511765003496413,-0.5721034817126366,-1.5348152681589933,-0.30427549519053676,1.51686170221908,0.682288580112568,-0.8176426414480342,0.3127041003081913,-0.2554250546088721,-0.8176426414480342,-1.7228240444446805
1931,389,289,Daniel Teymur,Chris Fishgold,1.0,historical,-0.47955492607340655,-0.7199942400531503,-1.3247902090035568,-1.2412635834168912,1.186185295440141,-1.869641219346918,1.6585919899960209,0.0057522780042699884,-1.8786569450517994,0.6061605509616754,-0.04958196166003434,-0.19447248841819512,-0.19313867485524944,0.1797296893328463,0.04593157639753214,-1.0926785363201357,-1.0551822106918656,-1.628181071259532,-0.22807114357378047,0.06695872394711892,-0.7884088614308575,-0.2511765003496413,-0.922867146438824,0.04223839884731186,0.7802109832449806,0.9399210043075242,-0.7597253302654483,-0.8176426414480342,-0.26875115787634446,-0.7601807980065133,-0.8176426414480342,-0.9504418467908446
1932,1380,445,Rustam Khabilov,Diego Ferreira,1.0,historical,-0.7350278260275155,1.6797897750280737,0.7560909975065234,0.23506031266506203,-0.08981079159971365,0.3503569167323184,0.23450823855293776,0.0057522780042699884,-0.1901598961420779,-1.6295936448639472,0.5362687723663067,-0.19447248841819512,-1.132417814674474,-0.3805512674170957,0.5837287939261411,1.538785178486909,0.9820092393673853,0.6014362147311975,0.7882018809439781,0.3082419740484017,0.569763156428159,-0.6697327050815192,-0.08103435109597439,-0.6103355323277109,-0.4604415480852513,-0.4062739574861058,0.682288580112568,-0.6807666854919922,0.3127041003081913,0.10515803120864478,-0.6807666854919922,0.07940108341426905
1933,543,219,Francis Ngannou,Cain Velasquez,0.0,historical,1.104782667968622,0.4014264493214632,1.7932492852942754,-1.0996982783131422,1.0752291139584145,2.137620054928991,-0.36719803097110654,0.0017450182567482723,1.2980069944224224,1.3995034332658194,1.5343880255090114,-0.19061497134852048,0.4792998002426045,-0.7822621420679975,0.03708954097926782,-1.0926785363201357,1.491307101882198,-1.628181071259532,3.939729398464474,0.3082419740484017,-0.16591335324547493,0.7952872624784312,0.9712566430825875,0.9123369737473424,0.4895686070242619,-0.790901089427143,-1.6956739815296702,-0.48305697133326475,-1.722389303337684,-0.4356408765840275,-0.48305697133326475,2.6540084089270546
1934,697,1251,James Vick,Paul Felder,1.0,historical,-0.5875732274855934,0.4689026545805708,-0.27052494352687617,0.15416585260577692,-0.015840003945229324,0.27596018099627334,0.7631813480393224,0.0017450182567482723,0.05786791895200574,0.1013110379400476,0.9814108315558943,-0.19061497134852048,-1.2391540805630226,-0.3012662263675756,-0.15754716272151284,-0.9541924736911241,0.9820092393673853,-1.1899625550064945,0.004374282246770689,0.06695872394711892,0.11703915047515351,-0.7839310115528173,0.9011039101373501,0.586050008159831,-0.7988013293571327,-0.5985875234566244,0.682288580112568,-0.13326286166782403,-1.722389303337684,-0.34719882613571595,-0.13326286166782403,0.851783281068105
1935,1579,207,Vicente Luque,Bryan Barberena,0.0,historical,1.8485623304032333,-0.638543222729759,1.6887565416564485,1.2664646784209472,-1.310328787898705,1.7035445753214544,0.19164186011476472,0.0017450182567482723,0.458528235642448,-0.1805739173011561,1.690796815510876,-0.19061497134852048,0.319195401409782,0.2167293751559557,-0.17164964959114962,-0.5848201317284852,-0.29123541691964644,-1.0503105003764057,-0.2605053890371132,-0.8981742764580123,-0.2790943547337263,-0.8005589881846227,0.3398820465754504,0.531668847228579,-0.6686629519448706,-0.4062739574861058,0.6659638943347036,-0.14847130121849536,-0.8502064160608803,-0.3815761299914809,-0.14847130121849536,0.5943225485168273
1936,76,1170,Andre Fili,Myles Jury,0.0,historical,0.20041035480821714,0.4380532591615424,0.6909650934973044,-0.857014898135287,0.9087948417358248,-1.0624363501831091,1.0680031068134337,0.0017450182567482723,-0.8674666219759212,-0.3025796790554753,0.09310125200754563,-0.19061497134852048,-1.1857859476187484,-0.3012662263675756,0.04593157639753214,0.5000635338173806,-0.0365864856622401,0.7940597383589062,-0.03346567079378415,-0.6568910263567295,0.399991654195782,0.08174928727835735,0.5503402454111628,0.04223839884731186,0.5676516334716192,-0.4062739574861058,0.682288580112568,-0.5438907295359502,-0.26875115787634446,-0.4848594834259818,-0.5438907295359502,0.3368618159655496
1937,754,64,Jimmie Rivera,Aljamain Sterling,1.0,historical,-1.0811212274579558,2.067050158633765,0.7079437249676964,0.21483669765024074,-0.07131809468609257,-0.0387379538816538,1.441541000957269,0.0017450182567482723,0.24865854594745415,0.7143386228312312,1.3588312717682076,-0.19061497134852048,-0.8975980297196678,-0.3752655980137944,0.9616978269322001,-0.5485608546044975,-0.29123541691964644,-1.0551260884670983,-0.33618529511822287,-0.41560777625544665,-0.16591335324547493,0.41474832590473415,1.0414093760278251,0.9667181346785942,0.5850034171265875,-0.021646825545068665,0.682288580112568,-0.8176426414480342,0.8941593584927271,0.47891655947308476,-0.8176426414480342,-1.2079025793421223
1938,150,1018,Benito Lopez,Manny Bermudez,1.0,historical,-0.3079610770929136,-0.2830024658179128,-0.6711789737050426,-1.0592510482834998,1.0567364170447935,-4.0178491119331134,2.9683688916757136,0.0017450182567482723,0.5062258923913102,0.32849609544433533,-0.6824469715403654,-0.19061497134852048,-0.5667156054651686,-0.2695522099477676,1.7247990608781014,-1.0926785363201357,-1.5644800732066781,-1.628181071259532,-0.07671133141156111,-1.6220240267618606,-0.9581803636632346,-0.6174314922396289,-0.782561680548349,0.31414420350357136,-0.9549673822518472,-0.021646825545068665,-1.2521866845643557,0.6881434526778407,-0.5594787869686124,3.0258658821438105,0.6881434526778407,0.07940108341426905
1939,1407,1203,Scott Holtzman,Nik Lentz,1.0,historical,-0.3530920619302022,0.608902079852086,0.16494236438007423,0.31595477272434713,-0.16378157925419798,-1.2449538212916125,2.2723167723698774,0.0017450182567482723,0.630239799938352,0.15662179747910174,1.0955999310186222,-0.19061497134852048,0.7461404649639753,-0.5232643413062319,0.9519603955222128,0.9749381842185131,0.9820092393673853,1.1985691379770944,-0.4875451072804422,1.03209172435225,0.06044864973102783,1.1441085167544554,2.935533165549236,2.217484836097388,-0.00929517305607604,0.1706667404254499,0.682288580112568,-0.3874395543562717,-0.26875115787634446,0.8984105316337405,-0.3874395543562717,-0.9504418467908446
1940,1305,997,Renan Barao,Luke Sanders,1.0,historical,0.07022143338341238,-0.4935806403111797,-0.40572807953256973,-0.857014898135287,0.9087948417358248,-0.7888520500920918,1.7598796573567148,0.0017450182567482723,0.41083057889358576,-0.6526034916806343,1.0035054147808364,-0.19061497134852048,-0.8975980297196678,0.6607256050332683,-0.10326378072330777,0.024579483800718914,0.727360308109979,-0.2701852296841851,-0.2605053890371132,0.3082419740484017,1.47521116833417,-0.8371844873736215,-0.3616452828769242,-1.697958750952749,-0.9549673822518472,-0.2139603915155872,-0.7842123589322447,-0.3157641362758801,-0.8502064160608803,-0.45729706359448735,-0.3157641362758801,-0.692981114239564
1941,657,73,Israel Adesanya,Anderson Silva,0.0,historical,1.788470627175945,0.022481251494123347,2.2748836032095996,1.4080299835246963,-1.4767630601212949,-1.5037928224079185,2.0384272914831314,-0.003588653032834698,1.8512998127092242,0.12657850339212556,0.6408180719985375,-0.1854716152556211,1.0876965158073288,-0.7135484398250801,0.07133843766267144,-1.0926785363201357,3.2738496206840426,-1.628181071259532,2.723445193589497,-0.41560777625544665,-0.505456357710229,-0.8837721223420278,2.865380432603999,2.7069152844786553,-0.7988013293571327,-2.7140367491323287,0.682288580112568,-0.4411961179165655,-0.8502064160608803,-0.34719882613571595,-0.4411961179165655,1.8816262112732187
1942,1292,1326,Rani Yahya,Ricky Simon,1.0,historical,-0.24428130684830685,0.30504982461620067,-0.002234218097946926,-0.6750023630018954,0.002652692968391761,0.6681083710949081,-0.1646174571421118,-0.003588653032834698,-0.5431225560836579,1.2910476969407463,0.43139544584901723,-0.1854716152556211,0.0737019898661208,-0.3435515815939863,-0.9613889142908094,0.6339790993299234,-1.0551822106918656,0.09098387711776895,-0.22807114357378047,0.7908084742509673,0.9093061608929132,2.3126084428802716,-0.5721034817126366,-1.3172906244339857,-0.02230901079730226,1.51686170221908,0.682288580112568,1.2904578903281905,0.6034317294004592,-0.002971461976448495,1.2904578903281905,-1.4653633118934
1943,755,1399,Jimmy Crute,Sam Alvey,0.0,historical,-0.3248447019485895,-0.9760986518472983,-1.3863573425350382,0.25528392767988334,-0.10830348851333474,0.7905562209723213,-0.227486748422737,-0.003588653032834698,0.2772771399967715,-0.46978921416801755,0.47886032159004205,-0.1854716152556211,-0.2465068077995236,-0.2695522099477676,-4.361095570363963,-0.3309290169086305,0.4727113768525726,3.187407019433188,-0.4551108618171095,-2.1045905269644263,-0.9581803636632346,-0.937904610143368,1.3921730407540123,1.9999601923723804,-1.1154713810603039,-1.9447824852502547,-1.3066023038239034,5.205501735055465,0.3127041003081913,-0.6655296310027552,5.205501735055465,0.3368618159655496
1944,442,462,Devonte Smith,Dong Hyun Ma,0.0,historical,-0.7888799013459958,-0.15898205689454092,-1.152674664086299,0.6799798429911302,-0.5706209113538618,1.6018627350723746,-0.43705105269148786,-0.003588653032834698,0.6016212058890347,0.7172263331686115,0.9933795746227513,-0.1854716152556211,2.3151635735256346,-0.2695522099477676,0.04593157639753214,-1.0926785363201357,-0.0365864856622401,-1.628181071259532,0.7557676354806454,-1.380740776660578,-1.071361365151486,-0.1046745035936463,-0.08103435109597439,0.9667181346785942,0.051436069736312984,-0.9832146553976615,-1.1324723221933506,-0.8176426414480342,-1.722389303337684,-0.7601807980065133,-0.8176426414480342,0.851783281068105
1945,1441,128,Shane Young,Austin Arnett,0.0,historical,-0.1978041394955714,-0.7860694890280703,-1.0361104128653387,1.0237812982430918,-0.9774602434535257,-1.0103580623124395,2.077720598533522,-0.003588653032834698,-0.1901598961420779,-0.13425948612086377,1.1148896565197748,-0.1854716152556211,-1.2071332007964581,-0.010554409186001925,0.04593157639753214,-0.3309290169086305,-0.8005332794344592,1.2611717831560998,-0.7578304861415482,-1.380740776660578,-0.8449993621749832,-0.4953220779435071,-0.4317980158221617,0.47728768629732715,0.29002309499212675,-0.4062739574861058,0.682288580112568,-0.8176426414480342,0.02197647121592339,-0.7601807980065133,-0.8176426414480342,-0.17805964913700864
